f1,f4,f5,f6,f8,f9,f10,f11,f15,f19,class
0.084337,0.040179,0.10559,0.004773,0.223684,0.089172,0.307692,0.071738,0.2,0.060606,0
0.048193,0.017857,0.068323,0.001909,0.065789,0.006369,0.428571,0.051998,0.4,0.151515,0
0.042169,0.017857,0.118012,0.000661,0.065789,0.031847,0.25,0.116033,0.333333,0.030303,0
0.012048,0.013393,0.015528,0.000073,0.013158,0.006369,1,0.008666,1,0.030303,0
0.066265,0.017857,0.055901,0.003452,0.078947,0.050955,0.375,0.045258,0.311688,0.060606,0
0.012048,0.006696,0.012422,0.000073,0.039474,0.006369,1,0.006259,0.666667,0.030303,0
0.048193,0.004464,0.086957,0,0.013158,0.050955,0.071429,0.070294,0.4,0.121212,0
0.03012,0.013393,0.046584,0,0.065789,0.031847,0.1875,0.024073,0.333333,0.060606,0
0.018072,0.015625,0.024845,0,0.078947,0.019108,0.25,0.018777,0.555556,0.030303,0
0.078313,0.035714,0.083851,0.002644,0.144737,0.063694,0.440476,0.057294,0.185185,0.060606,0
0.018072,0.006696,0.034161,0.000073,0.026316,0.012739,0.25,0.01637,0.666667,0.030303,1
0.120482,0.073661,0.298137,0.008959,0.355263,0.050955,0.363158,0.447761,0.244019,0.272727,1
0.090361,0.064732,0.236025,0.00727,0.328947,0.076433,0.522321,0.272508,0.202381,0.181818,0
0.018072,0.008929,0.024845,0,0.052632,0.006369,0,0.012518,0.555556,0.030303,0
0.018072,0.006696,0.018634,0.00022,0.039474,0.019108,1,0.006259,0.333333,0.030303,0
0.018072,0.020089,0.046584,0.00022,0.105263,0.006369,1,0.025036,0.666667,0.030303,0
0.03012,0.006696,0.031056,0.000588,0.026316,0.031847,0.25,0.027443,0.3,0.060606,0
0.060241,0.029018,0.124224,0.00213,0.171053,0.050955,0.361111,0.087626,0.242857,0.030303,0
0.018072,0.015625,0.040373,0.00022,0.092105,0.019108,1,0.054405,0.533333,0.030303,0
0.018072,0.008929,0.015528,0.00022,0.052632,0.019108,1,0.005778,0.833333,0.030303,0
0.042169,0.013393,0.040373,0.001395,0.065789,0.044586,0.166667,0.022147,0.47619,0.030303,0
0.078313,0.03125,0.152174,0.005728,0.157895,0.070064,1,0.142995,0.274725,0.121212,0
0.012048,0.004464,0.018634,0,0.013158,0.012739,0.5,0.010111,0.75,0.030303,0
0.198795,0.035714,0.201863,0.035984,0.171053,0.184713,0.439453,0.169475,0.128205,0.121212,0
0.156627,0.03125,0.121118,0.022398,0.131579,0.133758,0.42,0.100144,0.214286,0.030303,0
0.090361,0.002232,0.055901,0.006977,0,0.076433,0.142857,0.051035,0.377778,0.030303,0
0.03012,0.013393,0.040373,0.000441,0.026316,0.019108,0.458333,0.032258,0.36,0.060606,1
0.042169,0.022321,0.046584,0.001248,0.118421,0.025478,0.333333,0.029369,0.261905,0.030303,0
0.006024,0.011161,0.003106,0,0.039474,0.006369,1,0.000481,1,0.030303,0
0.03012,0.022321,0.074534,0,0.131579,0.006369,0.25,0.057294,0.4375,0.090909,1
0.012048,0.011161,0.012422,0.000073,0.052632,0.006369,1,0.004333,0.75,0.030303,0
0.018072,0.015625,0.034161,0.000073,0.078947,0.012739,0.25,0.02311,0.75,0.030303,0
0.084337,0.399554,0.043478,0.006683,0.092105,0.089172,1,0.00674,0.238095,0.030303,1
0.054217,0.008929,0.074534,0.00235,0.052632,0.044586,0.34375,0.053924,0.311111,0.060606,0
0.054217,0.046875,0.167702,0,0.276316,0.012739,0.320313,0.15118,0.28125,0.060606,0
0.072289,0.033482,0.149068,0.003966,0.157895,0.031847,0.318182,0.11507,0.242424,0.242424,1
0.012048,0.008929,0.012422,0.000073,0.039474,0.012739,1,0.004333,1,0.030303,0
0.120482,0.024554,0.161491,0.0094,0.105263,0.089172,0.350877,0.150698,0.190789,0.121212,0
0.012048,0,0.021739,0.000073,0,0.006369,1,0.010592,0.5,0.060606,0
0.036145,0.015625,0.015528,0.000661,0.078947,0.038217,0.333333,0.017333,0.444444,0.030303,0
0.090361,0.011161,0.099379,0.002423,0.026316,0.089172,0.297619,0.101107,0.22619,0.090909,1
0.024096,0.004464,0.021739,0.000294,0,0.025478,1,0.01637,0.625,0.060606,0
0.024096,0.013393,0.043478,0,0.026316,0.025478,0,0.025036,0.4375,0.060606,1
0.018072,0.020089,0.037267,0,0.118421,0.006369,0.25,0.022147,0.533333,0.030303,0
0.036145,0.008929,0.052795,0,0.052632,0.025478,0,0.038517,0.444444,0.090909,0
0.012048,0.017857,0.024845,0.000073,0.105263,0.012739,1,0.026962,0.6,0.181818,0
0.036145,0.013393,0.034161,0,0,0.038217,0.2,0.027443,0.5,0.060606,1
0.060241,0.053571,0.083851,0.002277,0.078947,0.038217,0.333333,0.077997,0.266667,0.121212,1
0.036145,0.008929,0.046584,0,0.013158,0.038217,0,0.027925,0.5,0.030303,1
0,0,0,0,0,0,1,0,0,0,0
0.024096,0.03125,0.055901,0.000294,0.157895,0.012739,0.333333,0.042369,0.833333,0.060606,0
0.048193,0.017857,0.052795,0.002056,0.078947,0.031847,1,0.03611,0.416667,0.090909,0
0.012048,0.013393,0.021739,0,0.078947,0.012739,0,0.011555,0.6,0.030303,0
0.018072,0.011161,0.009317,0.00022,0.052632,0.019108,1,0.001444,0.777778,0.030303,0
0.006024,0.011161,0.003106,0,0.039474,0.006369,1,0.000481,1,0.030303,0
0.108434,0.033482,0.139752,0.003158,0.171053,0.101911,0.323529,0.120847,0.166667,0.090909,0
0.120482,0.040179,0.164596,0.009253,0.223684,0.089172,0.391447,0.143958,0.16,0.060606,0
0.012048,0.015625,0.015528,0,0.092105,0.012739,0.333333,0.013,0.6,0.030303,0
0.018072,0.033482,0.009317,0.00022,0.026316,0.019108,1,0.001444,0.666667,0.030303,0
0.024096,0.008929,0.021739,0.000294,0.013158,0.012739,0.479167,0.048146,0.444444,0.030303,0
0.006024,0.611607,0.003106,0,0.013158,0.006369,1,0.000481,1,0.030303,0
0.03012,0.015625,0.043478,0.000734,0.078947,0.031847,1,0.01637,0.466667,0.030303,0
0.048193,0.015625,0.043478,0.000734,0.078947,0.050955,0.321429,0.036591,0.270833,0.090909,1
0.108434,0.022321,0.173913,0.010061,0.131579,0.095541,0.467647,0.153587,0.176471,0.090909,0
0.216867,0.035714,0.161491,0.041272,0.052632,0.22293,0.466327,0.130477,0.210317,0.090909,0
0.090361,0.040179,0.099379,0.00448,0.210526,0.063694,0.445055,0.090997,0.1875,0.030303,0
0.024096,0.006696,0.071429,0.000441,0.039474,0.012739,1,0.044776,1,0.030303,0
0.090361,0.013393,0.18323,0.007711,0.013158,0.082803,1,0.24988,0.28,0.151515,1
0.036145,0.015625,0.024845,0.000808,0.078947,0.038217,0.4,0.013481,0.416667,0.030303,0
0.042169,0.020089,0.037267,0.001542,0.078947,0.044586,1,0.016851,0.47619,0.030303,0
0.012048,0.015625,0.015528,0,0.039474,0.006369,0,0.014444,0.666667,0.060606,1
0.018072,0.002232,0.015528,0.00022,0.013158,0.019108,1,0.005778,0.666667,0.030303,0
0.006024,0,0.003106,0,0,0.006369,1,0.000481,1,0.030303,0
0.012048,0.051339,0.006211,0.000073,0,0.012739,1,0.000963,1,0.030303,0
0.048193,0.044643,0.186335,0,0.25,0.044586,0.178571,0.246991,0.457143,0.242424,0
0.084337,0.022321,0.130435,0.005361,0.131579,0.063694,0.230769,0.092441,0.306122,0.060606,0
0.012048,0.024554,0.049689,0.000073,0.144737,0.012739,1,0.022147,0.75,0.030303,0
0.03012,0,0.018634,0.000441,0,0.031847,0.375,0.011555,0.466667,0.030303,0
0.03012,0.022321,0.07764,0.000588,0.131579,0.019108,0.25,0.069812,0.44,0.030303,0
0.108434,0.037946,0.236025,0.002277,0.171053,0.038217,0.389706,0.333654,0.227941,0.242424,0
0,0,0,0,0,0,1,0,0,0,0
0.066265,0.026786,0.10559,0.001542,0.144737,0.025478,0.43125,0.086663,0.2,0.090909,0
0.006024,0.372768,0.003106,0,0.013158,0.006369,1,0.000481,1,0.030303,0
0.078313,0.015625,0.139752,0.005288,0.052632,0.070064,0.416667,0.10207,0.106061,0.121212,0
0.084337,0.020089,0.052795,0.006242,0.105263,0.089172,0.384615,0.039961,0.303571,0.030303,0
0.018072,0.008929,0.02795,0,0.039474,0.019108,0,0.013,0.555556,0.030303,1
0.006024,0.004464,0.018634,0,0.013158,0.006369,1,0.00674,1,0,0
0.012048,0.006696,0.009317,0.000073,0.013158,0.012739,1,0.00337,0.666667,0.030303,0
0.072289,0.082589,0.229814,0.002056,0.473684,0.057325,1,0.272508,0.256944,0.181818,0
0.006024,0.015625,0.012422,0,0.065789,0.006369,1,0.005778,1,0,0
0.006024,0.049107,0.003106,0,0,0.006369,1,0.000481,1,0.030303,0
0.036145,0.008929,0.040373,0,0.026316,0.038217,0,0.022147,0.444444,0.030303,1
0.018072,0.008929,0.059006,0.00022,0,0.012739,0.75,0.096774,0.333333,0.272727,0
0.018072,0.017857,0.049689,0.00022,0.092105,0.012739,1,0.021184,0.75,0.030303,0
0.072289,0.017857,0.07764,0.003378,0.092105,0.050955,0.227273,0.049109,0.22619,0.060606,0
0.024096,0.004464,0.015528,0,0.026316,0.025478,0.333333,0.013481,0.4375,0.030303,0
